transaction_id,customer_id,amount,transaction_date,transaction_type
T0001,C013,-873.71,2023-02-17,withdrawal
T0002,C001,6927.94,2023-05-02,withdrawal
T0003,C006,6498.81,2023-03-27,deposit
T0004,C005,4906.67,2023-07-28,purchase
T0005,C015,1935.08,2023-09-06,deposit
T0006,C014,6050.58,2023-09-04,refund
T0007,C018,227.07,2023-04-20,deposit
T0008,C002,3782.42,2023-07-25,withdrawal
T0009,C009,,2023-01-31,purchase
T0010,C001,9491.98,2023-03-26,refund
T0011,C005,8634.38,2023-07-14,purchase
T0012,C011,1897.28,2023-01-02,refund
T0013,C001,4506.45,2023-07-19,withdrawal
T0014,C004,965.17,2023-05-16,deposit
T0015,C013,9038.91,2023-08-21,withdrawal
T0016,C011,8575.7,2023-02-30,refund
T0017,C005,2282.89,2023-08-05,deposit
T0018,C012,6028.44,2023-12-23,purchase
T0019,C017,5698.67,2023-10-12,withdrawal
T0020,C001,681.23,2023-12-05,deposit
T0021,C017,7387.62,2023-09-07,purchase
T0022,C014,4933.17,2023-03-21,refund
T0023,C007,7564.89,2023-04-08,purchase
T0024,C004,4833.89,2023-06-01,deposit
T0025,C020,-993.71,2023-04-22,purchase
T0026,C007,,2023-01-30,refund
T0027,C002,-785.76,2023-10-24,withdrawal
T0028,C002,9220.08,2023-10-05,withdrawal
T0029,C017,8665.94,2023-02-01,purchase
T0030,C013,8148.32,2023-06-10,deposit
T0031,C017,2382.66,2023-01-30,withdrawal
T0032,C015,-362.82,2023-01-26,purchase
T0033,C011,8658.11,2023-10-27,purchase
T0034,C020,9416.44,2023-09-02,refund
T0035,C008,-57.81,2023-09-15,withdrawal
T0036,C012,4345.9,2023-09-29,refund
T0037,C017,-238.66,2023-03-22,purchase
T0038,C013,7366.62,2023-01-30,refund
T0039,C018,7424.18,2023-09-18,deposit
T0040,C012,412.31,2023-02-11,deposit
T0041,C015,4228.11,2023-02-30,purchase
T0042,C001,5047.84,2023-02-05,refund
T0043,C005,,2023-11-01,withdrawal
T0044,C006,8596.76,2023-02-04,withdrawal
T0045,C002,3654.52,2023-12-12,refund
T0046,C005,1329.78,2023-05-01,withdrawal
T0047,C003,,2023-07-26,deposit
T0048,C006,7029.24,2023-03-03,deposit
T0049,C013,1212.66,2023-10-19,withdrawal
T0050,C008,2428.88,2023-05-07,deposit
T0051,C008,9946.64,2023-10-24,purchase
T0052,C005,6148.66,2023-11-01,purchase
T0053,C006,3819.1,2023-01-21,deposit
T0054,C019,4693.33,2023-11-14,purchase
T0055,C013,331.05,2023-02-11,refund
T0056,C013,,2023-08-03,purchase
T0057,C004,2718.94,2023-12-03,deposit
T0058,C015,5471.4,2023-10-26,deposit
T0059,C004,1531.26,2023-10-17,refund
T0060,C008,1422.39,2023-09-25,withdrawal
T0061,C020,-219.08,2023-06-11,withdrawal
T0062,C013,5942.13,2023-05-14,purchase
T0063,C012,1518.36,2023-04-15,purchase
T0064,C014,8959.62,2023-12-09,withdrawal
T0065,C017,8455.99,2023-06-10,refund
T0066,C016,-220.57,2023-05-03,purchase
T0067,C005,1618.05,2023-05-16,refund
T0068,C001,6358.76,2023-07-22,purchase
T0069,C007,,2023-03-09,deposit
T0070,C006,455.43,2023-12-10,refund
T0071,C005,9290.66,2023-11-27,deposit
T0072,C019,5281.47,2023-06-03,deposit
T0073,C018,4199.38,2023-08-23,purchase
T0074,C007,7630.81,2023-06-11,withdrawal
T0075,C014,7882.47,2023-02-07,refund
T0076,C008,1094.51,2023-01-05,refund
T0077,C019,66.24,2023-08-23,purchase
T0078,C010,3741.56,2023-11-15,deposit
T0079,C006,3659.36,2023-10-16,refund
T0080,C005,4137.27,Invalid-Date,withdrawal
T0081,C012,7019.83,2023-02-07,withdrawal
T0082,C006,6407.01,2023-10-03,deposit
T0083,C012,9825.82,2023-04-20,refund
T0084,C018,82.6,2023-09-17,purchase
T0085,C008,3428.83,Invalid-Date,deposit
T0086,C005,,2023-03-09,refund
T0087,C020,8478.4,2023-06-28,withdrawal
T0088,C011,,2023-02-05,deposit
T0089,C002,1092.3,2023-05-06,purchase
T0090,C001,3934.75,2023-07-09,withdrawal
T0091,C003,3640.7,2023-05-26,refund
T0092,C013,2064.0,2023-03-22,deposit
T0093,C016,,Invalid-Date,refund
T0094,C009,9155.92,2023-10-06,deposit
T0095,C002,,2023-12-27,purchase
T0096,C008,8474.84,2023-06-04,deposit
T0097,C020,5053.58,2023-11-10,purchase
T0098,C011,-443.53,2023-12-01,purchase
T0099,C020,9992.11,2023-09-28,refund
T0100,C018,8196.3,2023-01-05,withdrawal
T0101,C001,150.0,2023-05-15,purchase
T0102,C002,200.0,2023-06-10,deposit
T0001,C013,-873.71,2023-02-17,withdrawal
T0002,C001,6927.94,2023-05-02,withdrawal
T0003,C006,6498.81,2023-03-27,deposit
T0004,C005,4906.67,2023-07-28,purchase
T0005,C015,1935.08,2023-09-06,deposit
