order_id,customer_id,product,order_date,amount
O00001,C007,Monitor,2023-07-19,198.96
O00002,C014,Laptop,2023-08-03,1908.65
O00003,C012,Phone,2023-10-03,526.02
O00004,C004,Laptop,2023-10-07,230.37
O00005,C014,Monitor,2023-11-05,1918.84
O00006,C008,Phone,2023-04-23,176.49
O00007,C015,Monitor,2023-09-07,158.96
O00008,C004,Tablet,2023-04-23,569.84
O00009,C012,Monitor,2023-05-20,1694.53
O00010,C009,Monitor,2023-08-12,1280.54
O00011,C017,Monitor,2023-09-06,553.24
O00012,C007,Phone,2023-01-15,999.77
O00013,C005,Monitor,2023-07-19,317.34
O00014,C016,Monitor,2023-06-22,1900.74
O00015,C013,Tablet,2023-12-09,983.56
O00016,C007,Phone,2023-12-14,586.86
O00017,C009,Tablet,2023-07-27,800.9
O00018,C014,Monitor,2023-03-26,1251.2
O00019,C011,Phone,2023-08-28,1931.1
O00020,C016,Tablet,2023-03-07,1464.88
O00021,C020,Monitor,2023-11-15,1577.8
O00022,C015,Laptop,2023-10-01,411.16
O00023,C014,Tablet,2023-01-14,690.97
O00024,C006,Phone,2023-07-21,1199.5
O00025,C014,Tablet,2023-10-31,1864.89
O00026,C013,Tablet,2023-10-16,1194.01
O00027,C002,Tablet,2023-12-06,1825.25
O00028,C020,Laptop,2023-01-14,813.08
O00029,C005,Phone,2023-02-12,1888.79
O00030,C007,Phone,2023-11-26,476.83
O00031,C017,Phone,2023-08-08,1224.99
O00032,C003,Monitor,2023-03-11,1678.09
O00033,C001,Phone,2023-08-25,561.41
O00034,C020,Phone,2023-04-04,1424.67
O00035,C013,Laptop,2023-01-26,673.01
O00036,C016,Monitor,2023-05-14,1400.09
O00037,C010,Monitor,2023-07-14,1630.5
O00038,C018,Tablet,2023-06-17,1612.83
O00039,C012,Monitor,2023-04-19,1175.27
O00040,C015,Monitor,2023-08-21,178.03
O00041,C008,Laptop,2023-06-17,1112.22
O00042,C008,Phone,2023-06-22,1356.89
O00043,C003,Monitor,2023-07-14,231.02
O00044,C014,Monitor,2023-05-23,1330.33
O00045,C018,Laptop,2023-08-04,124.04
O00046,Unknown1,Monitor,2023-05-10,898.11
O00047,Unknown2,Monitor,2023-02-11,1031.38
O00048,Unknown3,Laptop,2023-08-29,923.69
O00049,Unknown4,Tablet,2023-01-10,788.16
O00050,Unknown5,Tablet,2023-10-04,1793.99
